case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
975,6,9,5,6000,3600,400,400,400,250,700,250,700,400,400,400,150,400,150,400,400,400,400,150,400,150,400
976,6,6,4,4200,3600,600,600,600,250,400,250,400,600,600,600,150,400,250,400,600,600,600,150,400,250,400
977,10,8,3,4200,7200,750,750,750,300,700,300,700,750,750,750,150,400,300,700,400,600,750,150,400,300,700
978,6,10,5,6000,5400,650,650,650,350,550,350,550,650,650,650,350,550,350,550,450,450,650,250,400,250,400
979,8,9,4,3600,5400,400,400,400,300,600,300,600,400,400,400,150,400,150,400,400,400,400,150,400,150,400
980,7,6,4,7200,3600,650,650,650,200,550,200,550,650,650,650,200,550,200,550,650,650,650,200,550,200,550
981,10,7,4,5400,6000,600,600,600,200,450,200,450,600,600,600,200,400,200,450,550,600,600,150,400,150,450
982,10,6,4,4800,5400,450,450,450,150,400,150,400,450,450,450,150,400,150,400,450,450,450,150,400,150,400
983,8,10,4,3600,7200,450,450,500,250,600,250,600,450,450,500,250,600,250,600,450,450,500,250,600,250,600
984,7,6,5,7200,5400,600,600,600,400,600,400,600,600,600,600,150,450,400,600,600,600,600,150,450,400,600
985,6,6,3,6600,4200,400,400,400,200,400,200,600,400,400,400,200,400,200,600,400,400,400,200,400,200,600
986,8,8,5,3600,6000,800,800,800,300,750,300,750,800,800,800,200,500,200,500,800,800,800,150,400,150,400
987,6,10,4,7200,4800,550,550,550,300,500,400,600,550,550,550,150,400,250,400,450,450,550,150,400,150,400
988,7,9,4,3600,4200,700,700,700,200,400,200,400,700,700,700,200,400,200,400,700,700,700,200,400,200,400
989,8,5,5,6600,7200,700,700,700,150,400,150,400,700,700,700,150,400,150,400,550,550,700,150,400,150,400
990,6,6,5,5400,4200,800,800,800,300,600,300,600,800,800,800,300,600,300,600,400,400,600,300,600,300,600
991,10,9,5,4800,7200,400,450,450,150,400,150,400,400,450,450,150,400,150,400,400,450,450,150,400,150,400
992,8,9,5,7200,6600,550,550,550,200,600,200,600,550,550,550,200,600,200,600,450,450,550,200,600,200,600
993,10,7,3,4800,3600,400,400,400,200,500,200,500,400,400,400,150,400,150,400,400,400,400,150,400,150,400
994,7,9,5,6600,4800,750,750,750,400,750,400,750,450,450,450,200,500,200,500,450,450,450,150,400,200,500
995,9,10,3,6600,4200,600,600,600,150,450,150,450,600,600,600,150,450,150,450,600,600,600,150,450,150,450
996,9,6,5,6000,4200,400,400,400,350,800,350,800,400,400,400,350,800,350,800,400,400,400,350,800,350,800
997,8,7,4,6600,5400,800,800,800,150,450,200,600,700,700,800,150,450,200,600,700,700,800,150,450,200,600
998,10,6,4,6600,3600,650,650,650,400,750,400,750,650,650,650,400,750,400,750,650,650,650,150,400,150,400
999,10,6,4,7200,5400,400,400,400,150,450,200,500,400,400,400,150,450,200,500,400,400,400,150,400,150,400
