case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
3959,8,7,5,7200,3600,400,400,400,250,700,400,700,400,400,400,150,450,150,450,400,400,400,150,450,150,450
3960,8,5,5,7200,7200,400,400,400,400,600,400,600,400,400,400,400,600,400,600,400,400,400,400,600,400,600
3961,10,10,5,3600,4800,800,800,800,350,800,350,800,800,800,800,150,400,200,550,800,800,800,150,400,200,550
3962,6,7,3,3600,4800,700,700,700,350,550,350,550,700,700,700,350,550,350,550,700,700,700,350,550,350,550
3963,9,6,4,4200,3600,450,450,450,300,500,300,500,400,450,450,300,500,300,500,400,450,450,300,500,300,500
3964,7,6,3,4800,4200,700,700,700,250,450,250,450,700,700,700,250,450,250,450,700,700,700,250,450,250,450
3965,7,6,3,5400,5400,500,750,750,200,400,200,400,500,750,750,200,400,200,400,500,750,750,200,400,200,400
3966,8,8,4,4800,4200,750,750,750,350,800,350,800,750,750,750,150,450,350,800,750,750,750,150,400,200,400
3967,8,6,4,6000,3600,400,450,450,300,500,300,500,400,450,450,200,400,300,500,400,450,450,150,400,300,500
3968,8,8,4,4200,4200,800,800,800,300,450,300,450,750,750,750,150,450,300,450,700,700,700,150,450,300,450
3969,10,6,5,4200,3600,550,550,550,400,600,400,600,500,550,550,400,600,400,600,400,400,400,400,600,400,600
3970,6,6,4,4200,4200,750,750,750,250,650,250,650,750,750,750,200,500,200,500,750,750,750,150,450,150,450
3971,6,10,5,3600,6600,400,400,400,150,400,300,800,400,400,400,150,400,300,800,400,400,400,150,400,300,800
3972,10,6,4,4200,7200,650,650,650,150,400,300,600,500,650,650,150,400,250,400,500,650,650,150,400,250,400
3973,9,10,3,6600,5400,400,650,650,200,450,200,450,400,650,650,200,450,200,450,400,650,650,200,450,200,450
3974,9,7,5,6600,5400,600,600,600,250,500,250,500,600,600,600,250,400,250,500,600,600,600,200,400,200,450
3975,6,10,4,3600,4800,600,600,600,150,450,150,450,600,600,600,150,450,150,450,600,600,600,150,450,150,450
3976,10,10,3,3600,5400,400,400,800,350,550,350,550,400,400,800,350,550,350,550,400,400,800,250,500,250,500
3977,10,6,5,4800,7200,600,700,700,150,400,200,400,600,700,700,150,400,200,400,500,700,700,150,400,200,400
3978,7,8,4,5400,3600,700,700,700,150,450,300,500,700,700,700,150,450,300,500,700,700,700,150,450,300,500
3979,10,9,5,6000,3600,600,600,600,150,400,350,550,600,600,600,150,400,150,450,600,600,600,150,400,150,450
3980,7,7,5,4200,5400,400,400,400,200,500,200,500,400,400,400,200,500,200,500,400,400,400,200,500,200,500
3981,8,7,5,4800,4200,800,800,800,200,550,200,550,800,800,800,200,550,200,550,800,800,800,150,400,200,550
3982,7,10,4,5400,5400,400,400,400,300,550,300,550,400,400,400,300,550,300,550,400,400,400,300,550,300,550
3983,8,6,5,3600,6600,450,450,450,350,800,350,800,400,450,450,350,800,350,800,400,450,450,350,800,350,800
3984,9,7,5,4800,7200,650,650,650,150,450,150,450,650,650,650,150,450,150,450,400,650,650,150,450,150,450
3985,8,5,3,4800,5400,700,800,800,350,750,350,750,700,800,800,150,450,350,750,700,800,800,150,400,350,750
3986,8,9,3,4800,3600,550,550,550,300,550,300,550,400,550,550,300,550,300,550,400,550,550,300,550,300,550
3987,8,6,5,6000,5400,800,800,800,350,700,350,700,800,800,800,350,700,350,700,800,800,800,300,500,350,700
3988,6,6,5,4800,7200,450,450,450,200,400,200,400,450,450,450,150,400,150,400,450,450,450,150,400,150,400
3989,7,9,4,7200,3600,550,550,550,400,600,400,600,550,550,550,400,600,400,600,500,500,500,150,450,150,450
3990,6,6,5,6000,4200,400,400,550,250,750,250,750,400,400,550,250,750,250,750,400,400,550,250,750,250,750
3991,9,10,3,4200,6000,500,500,500,350,700,350,700,500,500,500,350,700,350,700,500,500,500,300,450,350,700
3992,10,5,4,6000,6600,650,650,650,250,500,250,500,500,650,650,250,500,250,500,500,650,650,250,500,250,500
3993,7,9,4,3600,6000,650,650,650,250,450,250,450,650,650,650,250,450,250,450,400,400,650,250,450,250,450
3994,7,9,5,5400,4800,500,500,500,300,450,300,450,500,500,500,300,450,300,450,500,500,500,200,400,300,450
3995,7,10,4,6000,6000,650,650,650,200,450,200,450,650,650,650,150,400,150,400,650,650,650,150,400,150,400
3996,9,5,5,4800,7200,550,550,550,300,800,300,800,550,550,550,300,800,300,800,550,550,550,300,800,300,800
3997,8,5,4,4200,5400,400,400,400,350,550,350,750,400,400,400,350,550,350,750,400,400,400,150,450,250,700
3998,10,5,3,5400,6000,550,550,550,400,800,400,800,550,550,550,400,800,400,800,550,550,550,400,800,400,800
3999,8,9,5,5400,5400,700,700,700,200,600,200,600,700,700,700,150,450,200,600,700,700,700,150,450,200,600
