case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
9959,8,7,5,6600,4200,600,600,600,350,600,350,600,600,600,600,150,400,350,600,600,600,600,150,400,350,600
9960,6,10,3,6600,4200,750,750,750,200,400,250,600,400,750,750,200,400,250,600,400,750,750,150,400,150,450
9961,7,5,3,5400,3600,500,500,500,400,700,400,700,500,500,500,400,700,400,700,500,500,500,400,700,400,700
9962,7,9,5,7200,4800,700,700,700,300,600,300,600,700,700,700,150,450,150,450,700,700,700,150,450,150,450
9963,7,8,3,6600,3600,500,500,500,150,450,150,450,500,500,500,150,450,150,450,450,450,500,150,450,150,450
9964,8,8,3,7200,6000,400,400,600,250,750,250,750,400,400,600,250,750,250,750,400,400,600,150,450,250,750
9965,6,8,4,6000,4800,550,550,650,300,550,300,550,550,550,650,300,550,300,550,400,400,400,300,550,300,550
9966,8,8,3,7200,4800,400,400,400,150,450,150,450,400,400,400,150,400,150,400,400,400,400,150,400,150,400
9967,9,5,4,4800,7200,650,650,650,250,750,250,750,650,650,650,150,400,200,550,450,650,650,150,400,150,450
9968,9,5,4,7200,4800,500,500,500,300,800,300,800,400,400,500,250,550,300,800,400,400,500,250,550,300,800
9969,10,7,4,6600,4800,750,750,750,200,450,200,450,450,750,750,200,400,200,400,450,750,750,150,400,150,400
9970,8,10,3,4200,4800,650,650,650,150,400,150,400,400,650,650,150,400,150,400,400,650,650,150,400,150,400
9971,9,10,3,4200,6000,450,450,450,250,650,250,650,400,400,400,250,650,250,650,400,400,400,250,650,250,650
9972,9,10,3,5400,7200,550,550,550,150,400,250,700,550,550,550,150,400,250,700,550,550,550,150,400,250,700
9973,7,10,4,4200,4800,800,800,800,150,400,150,400,800,800,800,150,400,150,400,800,800,800,150,400,150,400
9974,6,8,4,3600,6000,400,400,400,250,450,250,450,400,400,400,250,450,250,450,400,400,400,200,400,200,400
9975,10,10,5,4800,6000,700,700,700,200,450,350,700,700,700,700,200,450,350,700,500,500,700,150,400,350,700
9976,6,5,5,4800,6000,700,700,700,200,400,350,700,500,500,700,200,400,350,700,500,500,700,150,400,350,700
9977,9,6,5,6000,6600,500,500,600,300,650,300,650,500,500,600,150,400,300,650,500,500,600,150,400,150,400
9978,6,7,3,7200,5400,650,650,650,400,800,400,800,650,650,650,350,650,400,800,400,400,400,350,650,400,800
9979,9,5,5,6600,6000,450,450,600,300,600,300,600,450,450,600,250,400,300,600,450,450,600,250,400,300,600
9980,10,5,3,6600,6000,400,400,400,150,450,200,500,400,400,400,150,450,150,450,400,400,400,150,400,150,450
9981,6,8,3,6600,4800,700,700,700,300,450,300,450,600,700,700,300,450,300,450,600,700,700,250,400,300,450
9982,10,5,3,6600,4800,750,750,750,300,800,300,800,700,700,700,300,800,300,800,700,700,700,150,400,300,800
9983,6,6,4,4800,6600,550,550,550,250,700,250,700,550,550,550,250,700,250,700,550,550,550,250,700,250,700
9984,10,5,3,6600,4200,400,400,400,350,600,350,600,400,400,400,350,600,350,600,400,400,400,350,600,350,600
9985,10,5,4,4800,4800,400,550,550,200,400,200,400,400,450,450,200,400,200,400,400,450,450,150,400,150,400
9986,7,8,4,6000,5400,700,700,700,150,400,150,400,700,700,700,150,400,150,400,700,700,700,150,400,150,400
9987,6,10,5,4200,6600,600,600,600,350,550,350,550,450,450,600,350,550,350,550,450,450,600,150,450,350,550
9988,10,5,4,6000,4200,450,450,550,200,600,200,600,450,450,550,200,450,200,450,400,400,400,200,450,200,450
9989,6,7,5,4200,4200,750,750,750,150,450,150,450,750,750,750,150,450,150,450,600,600,600,150,450,150,450
9990,8,6,3,6000,6600,550,550,550,350,550,350,550,550,550,550,350,550,350,550,550,550,550,350,550,350,550
9991,9,10,4,4200,7200,400,450,450,150,400,250,500,400,400,450,150,400,250,500,400,400,450,150,400,250,500
9992,10,5,3,4800,6000,800,800,800,200,600,200,600,800,800,800,200,600,200,600,600,600,650,200,600,200,600
9993,8,5,4,4200,6600,550,550,550,400,800,400,800,450,550,550,150,450,150,450,450,550,550,150,450,150,450
9994,9,9,4,3600,5400,600,600,600,300,700,300,700,600,600,600,150,450,300,700,600,600,600,150,450,300,700
9995,10,8,5,3600,4800,450,450,500,250,600,300,650,400,450,450,200,450,300,650,400,400,400,200,450,300,650
9996,7,9,3,5400,6600,700,700,700,250,400,300,550,700,700,700,150,400,300,550,700,700,700,150,400,150,400
9997,6,8,5,4800,6000,650,650,650,400,650,400,650,650,650,650,400,650,400,650,400,400,650,200,500,400,650
9998,8,7,4,5400,5400,550,550,550,400,700,400,700,550,550,550,400,700,400,700,550,550,550,400,700,400,700
9999,9,9,4,7200,3600,700,700,700,250,550,250,550,700,700,700,250,550,250,550,700,700,700,150,400,250,550
