case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
6959,9,9,4,4200,5400,600,600,600,350,600,350,600,600,600,600,350,600,350,600,600,600,600,350,600,350,600
6960,10,9,5,6000,6600,600,600,600,200,550,200,550,400,400,600,150,450,150,450,400,400,600,150,450,150,450
6961,9,10,5,6000,5400,500,500,500,300,700,300,700,500,500,500,300,700,300,700,500,500,500,250,450,300,700
6962,7,8,5,5400,6600,500,500,650,350,650,350,650,500,500,650,150,450,350,650,500,500,650,150,450,350,650
6963,9,10,5,3600,7200,400,400,700,250,750,250,750,400,400,700,150,450,150,450,400,400,500,150,400,150,400
6964,10,7,5,7200,6600,650,650,650,200,450,200,450,650,650,650,200,450,200,450,650,650,650,150,400,200,400
6965,7,6,4,6000,3600,750,750,750,300,600,300,600,750,750,750,200,400,200,400,750,750,750,200,400,200,400
6966,7,10,3,6000,6000,450,450,450,200,500,200,550,400,400,450,150,400,150,400,400,400,450,150,400,150,400
6967,7,9,3,5400,4200,450,450,600,400,700,400,700,400,400,600,400,700,400,700,400,400,600,400,700,400,700
6968,8,7,3,4800,4800,450,450,450,250,600,250,600,450,450,450,200,400,200,400,450,450,450,150,400,200,400
6969,9,7,5,3600,5400,550,550,550,300,800,300,800,550,550,550,300,800,300,800,550,550,550,300,800,300,800
6970,8,8,4,6000,5400,400,400,400,200,400,200,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
6971,7,6,3,6000,6600,800,800,800,250,500,250,500,800,800,800,250,500,250,500,800,800,800,250,500,250,500
6972,8,8,4,6600,7200,600,600,600,250,400,250,400,600,600,600,150,400,250,400,400,400,600,150,400,250,400
6973,10,9,3,3600,3600,650,750,750,150,400,200,600,650,750,750,150,400,150,400,650,750,750,150,400,150,400
6974,10,9,5,6000,5400,550,550,550,200,400,250,450,400,400,550,200,400,250,450,400,400,550,150,400,150,400
6975,6,6,4,6000,3600,750,750,750,150,400,300,700,750,750,750,150,400,300,700,750,750,750,150,400,200,450
6976,6,10,3,4200,4800,800,800,800,400,650,400,650,800,800,800,400,650,400,650,450,450,450,250,450,400,650
6977,9,9,3,5400,4800,450,600,600,150,450,300,800,450,600,600,150,450,300,800,450,600,600,150,450,300,800
6978,10,5,4,4200,4200,750,750,750,300,700,300,700,750,750,750,150,400,150,450,750,750,750,150,400,150,450
6979,9,7,4,3600,4200,800,800,800,200,500,400,650,800,800,800,200,400,250,400,650,800,800,150,400,250,400
6980,6,8,4,4200,6600,550,550,550,250,450,250,450,450,450,450,250,450,250,450,450,450,450,250,450,250,450
6981,10,10,4,4800,4200,750,750,750,200,400,200,600,600,750,750,150,400,150,450,600,750,750,150,400,150,450
6982,6,9,5,6600,4800,400,400,700,350,550,350,550,400,400,700,200,400,200,400,400,400,700,200,400,200,400
6983,10,10,3,4200,6000,450,450,750,300,500,300,500,450,450,750,150,450,150,450,450,450,750,150,450,150,450
6984,8,5,4,4200,5400,550,550,550,150,400,250,750,500,550,550,150,400,250,750,500,550,550,150,400,250,750
6985,10,9,4,5400,4200,550,550,550,300,700,300,700,550,550,550,300,550,300,700,400,550,550,300,550,300,700
6986,6,5,3,3600,4800,450,450,450,350,650,350,650,400,400,400,350,650,350,650,400,400,400,350,650,350,650
6987,10,9,3,6000,4200,550,550,650,300,750,300,750,500,500,650,250,600,300,750,500,500,650,250,600,300,750
6988,9,9,4,3600,6600,450,450,450,400,750,400,750,400,450,450,400,750,400,750,400,450,450,400,750,400,750
6989,7,8,5,4800,4800,750,750,750,400,650,400,650,750,750,750,150,400,400,650,750,750,750,150,400,400,650
6990,7,8,5,4800,7200,800,800,800,250,750,250,750,750,750,750,150,450,150,450,450,450,450,150,450,150,450
6991,8,8,3,6000,6600,750,750,750,250,600,250,600,750,750,750,200,500,200,500,750,750,750,200,500,200,500
6992,9,8,4,6000,5400,450,450,450,300,450,300,450,450,450,450,300,450,300,450,450,450,450,150,400,150,400
6993,6,6,5,6000,7200,600,600,600,150,450,150,450,600,600,600,150,450,150,450,600,600,600,150,450,150,450
6994,6,7,4,4200,7200,700,700,700,150,400,150,400,700,700,700,150,400,150,400,700,700,700,150,400,150,400
6995,9,5,3,6000,6600,550,550,550,350,650,350,650,400,400,550,350,650,350,650,400,400,500,350,650,350,650
6996,7,10,5,5400,5400,600,600,600,350,800,350,800,450,450,500,150,400,150,400,400,400,400,150,400,150,400
6997,8,10,4,7200,5400,500,500,500,300,600,300,600,500,500,500,300,600,300,600,500,500,500,150,400,150,400
6998,8,6,3,6600,5400,450,450,450,350,600,350,600,450,450,450,200,450,200,450,450,450,450,200,450,200,450
6999,8,9,5,3600,4800,400,400,550,400,750,400,750,400,400,400,150,400,200,400,400,400,400,150,400,150,400
