case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
7959,7,8,5,6600,3600,450,450,450,200,600,200,600,400,400,400,200,600,200,600,400,400,400,200,600,200,600
7960,7,7,5,6000,5400,400,400,400,250,650,250,650,400,400,400,250,650,250,650,400,400,400,250,650,250,650
7961,10,6,4,4800,5400,800,800,800,200,400,200,400,800,800,800,200,400,200,400,800,800,800,200,400,200,400
7962,7,6,4,4800,3600,600,600,600,200,400,250,500,600,600,600,200,400,250,500,600,600,600,150,400,150,450
7963,7,10,5,7200,4800,600,600,600,200,400,200,400,600,600,600,200,400,200,400,550,600,600,150,400,150,400
7964,10,5,5,4800,4200,550,550,550,250,650,250,650,550,550,550,250,650,250,650,550,550,550,250,650,250,650
7965,6,6,4,7200,5400,600,650,650,200,400,350,550,600,650,650,200,400,350,550,600,650,650,200,400,350,550
7966,10,5,3,5400,3600,800,800,800,200,600,200,600,400,450,800,200,600,200,600,400,450,800,200,600,200,600
7967,10,5,5,4800,6600,600,800,800,300,650,300,650,600,800,800,300,650,300,650,600,800,800,300,450,300,450
7968,7,7,5,6000,4200,450,450,450,350,700,350,700,400,400,450,350,700,350,700,400,400,450,150,400,150,400
7969,6,7,5,4200,7200,750,750,750,400,750,400,750,650,650,650,400,750,400,750,650,650,650,400,750,400,750
7970,9,6,5,4200,6000,550,550,550,350,800,350,800,550,550,550,350,800,350,800,550,550,550,150,400,250,450
7971,8,10,5,5400,5400,400,400,400,350,750,350,750,400,400,400,150,450,350,750,400,400,400,150,400,350,750
7972,6,6,5,4800,5400,550,550,650,200,450,200,450,550,550,650,200,450,200,450,550,550,650,200,450,200,450
7973,7,7,3,4200,4800,500,500,500,300,650,300,650,500,500,500,300,650,300,650,400,400,400,150,400,150,400
7974,7,6,3,5400,6600,450,450,500,200,500,200,500,450,450,500,200,500,200,500,450,450,500,200,500,200,500
7975,6,8,5,4800,7200,600,600,600,200,450,200,450,600,600,600,150,400,200,450,600,600,600,150,400,200,450
7976,10,10,5,3600,4200,750,750,750,250,750,250,750,750,750,750,250,750,250,750,750,750,750,200,600,250,750
7977,9,7,5,7200,3600,500,550,550,150,400,150,400,450,550,550,150,400,150,400,450,550,550,150,400,150,400
7978,10,7,3,6000,5400,700,700,700,300,650,300,650,700,700,700,300,650,300,650,600,600,600,200,400,200,400
7979,9,7,3,3600,3600,400,400,450,300,700,300,700,400,400,400,300,700,300,700,400,400,400,300,700,300,700
7980,8,8,5,4200,7200,600,600,600,250,450,300,800,450,450,600,250,400,300,800,450,450,600,150,400,300,800
7981,9,10,5,7200,6600,500,500,500,150,400,150,400,500,500,500,150,400,150,400,500,500,500,150,400,150,400
7982,7,10,3,7200,4200,400,400,400,150,450,300,800,400,400,400,150,400,250,400,400,400,400,150,400,150,400
7983,10,5,5,5400,6600,650,650,650,400,650,400,650,650,650,650,200,550,400,650,650,650,650,200,550,400,650
7984,8,9,5,4200,5400,750,750,750,350,800,350,800,750,750,750,350,800,350,800,750,750,750,350,800,350,800
7985,10,5,4,4800,3600,650,650,650,350,800,350,800,650,650,650,350,800,350,800,650,650,650,350,800,350,800
7986,9,8,5,5400,7200,750,750,750,150,400,250,750,750,750,750,150,400,250,750,750,750,750,150,400,250,750
7987,10,6,3,6000,6600,450,450,450,250,700,250,700,450,450,450,250,700,250,700,450,450,450,200,450,200,450
7988,8,8,4,7200,3600,550,550,750,350,800,350,800,550,550,750,150,400,350,800,550,550,750,150,400,350,800
7989,8,10,3,3600,4200,650,650,650,250,400,250,400,550,650,650,250,400,250,400,550,650,650,250,400,250,400
7990,9,9,3,3600,6000,650,650,650,350,600,350,600,650,650,650,150,400,350,600,650,650,650,150,400,350,600
7991,6,5,3,4200,7200,500,500,500,200,450,200,450,500,500,500,200,450,200,450,500,500,500,200,450,200,450
7992,8,5,5,6000,7200,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
7993,10,9,4,3600,7200,800,800,800,400,750,400,750,800,800,800,400,750,400,750,800,800,800,250,400,250,400
7994,9,9,4,7200,6000,400,500,500,350,800,350,800,400,500,500,250,550,250,550,400,500,500,250,550,250,550
7995,6,6,3,7200,4800,450,450,450,350,550,350,550,450,450,450,350,550,350,550,400,400,450,350,550,350,550
7996,10,9,5,4800,4800,600,600,600,350,650,350,650,600,600,600,350,650,350,650,600,600,600,350,650,350,650
7997,10,10,4,5400,4800,650,650,650,250,650,250,650,650,650,650,250,650,250,650,650,650,650,250,650,250,650
7998,7,10,4,7200,6600,650,650,650,150,400,150,400,650,650,650,150,400,150,400,500,500,650,150,400,150,400
7999,7,7,4,5400,7200,700,700,700,400,700,400,700,700,700,700,200,550,200,550,550,550,550,200,550,200,550
