case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
4959,9,6,5,6000,7200,400,400,450,300,600,300,600,400,400,450,150,400,150,400,400,400,450,150,400,150,400
4960,10,10,4,4200,4200,650,650,650,250,500,350,600,650,650,650,250,500,350,600,500,500,650,250,500,350,600
4961,9,9,3,3600,7200,650,650,650,300,700,300,700,650,650,650,300,700,300,700,650,650,650,300,700,300,700
4962,6,6,4,4800,6600,400,400,400,200,550,200,550,400,400,400,200,550,200,550,400,400,400,150,400,200,550
4963,6,6,5,5400,4200,400,500,500,300,500,300,500,400,500,500,300,500,300,500,400,500,500,150,400,150,400
4964,9,5,5,5400,4200,700,700,750,400,800,400,800,700,700,750,400,800,400,800,700,700,750,250,450,250,450
4965,8,9,4,3600,3600,400,450,450,350,550,350,550,400,450,450,350,550,350,550,400,450,450,350,550,350,550
4966,6,8,3,7200,6000,550,550,550,350,750,350,750,550,550,550,350,750,350,750,400,400,400,350,750,350,750
4967,6,6,4,4200,5400,400,400,400,350,600,350,600,400,400,400,250,400,250,550,400,400,400,200,400,250,550
4968,8,5,5,4200,6600,400,400,400,250,500,250,500,400,400,400,250,500,250,500,400,400,400,250,500,250,500
4969,10,8,5,6000,4800,400,400,400,400,650,400,650,400,400,400,150,400,400,650,400,400,400,150,400,250,600
4970,10,10,5,7200,6000,550,550,550,400,750,400,750,550,550,550,200,600,200,600,550,550,550,200,600,200,600
4971,6,5,3,3600,3600,450,500,600,300,800,300,800,450,500,600,300,800,300,800,450,500,600,300,800,300,800
4972,7,7,3,4200,4200,400,400,400,250,500,250,500,400,400,400,250,500,250,500,400,400,400,200,400,250,500
4973,10,8,3,3600,3600,650,650,650,300,800,300,800,500,500,650,300,800,300,800,500,500,650,200,400,200,400
4974,7,6,4,4200,3600,600,600,600,150,400,150,400,600,600,600,150,400,150,400,600,600,600,150,400,150,400
4975,6,8,3,6000,7200,650,650,650,300,550,300,550,650,650,650,300,550,300,550,450,600,650,300,550,300,550
4976,8,9,4,3600,3600,500,700,700,400,750,400,750,500,650,700,400,750,400,750,500,650,700,250,550,400,750
4977,10,7,5,6600,6000,800,800,800,300,600,300,600,800,800,800,300,600,300,600,800,800,800,200,500,200,500
4978,6,10,5,6000,4200,600,600,600,400,700,400,700,600,600,600,400,700,400,700,600,600,600,400,700,400,700
4979,7,5,3,4800,7200,400,500,500,400,650,400,650,400,500,500,400,650,400,650,400,500,500,400,650,400,650
4980,7,7,4,6000,3600,650,650,650,200,500,200,500,650,650,650,200,500,200,500,650,650,650,200,500,200,500
4981,7,6,5,6600,7200,700,700,700,250,450,250,450,700,700,700,150,400,150,400,700,700,700,150,400,150,400
4982,6,10,4,3600,7200,650,650,650,400,700,400,700,400,400,450,400,700,400,700,400,400,450,400,700,400,700
4983,9,9,3,5400,3600,650,650,650,300,700,300,700,450,650,650,250,550,300,700,450,650,650,200,400,300,700
4984,7,8,5,4200,4200,550,550,550,250,700,250,700,550,550,550,250,700,250,700,550,550,550,150,450,150,450
4985,6,9,3,5400,4800,400,450,450,300,500,300,500,400,450,450,300,500,300,500,400,450,450,300,500,300,500
4986,10,10,3,7200,4800,550,550,700,250,650,250,650,550,550,700,250,650,250,650,500,550,700,200,400,250,400
4987,6,6,3,6600,5400,550,550,550,400,650,400,650,550,550,550,400,650,400,650,550,550,550,200,450,400,650
4988,6,10,4,3600,3600,550,550,550,400,750,400,750,550,550,550,300,700,300,700,400,550,550,300,700,300,700
4989,9,6,4,3600,4200,550,550,550,400,650,400,650,500,500,550,250,600,250,600,500,500,550,250,600,250,600
4990,8,10,4,3600,4200,600,600,600,150,400,300,600,600,600,600,150,400,150,450,600,600,600,150,400,150,450
4991,6,9,4,5400,5400,650,650,650,250,400,350,550,650,650,650,150,400,150,400,650,650,650,150,400,150,400
4992,9,8,5,7200,3600,750,750,750,350,800,350,800,750,750,750,350,800,350,800,400,400,400,350,800,350,800
4993,10,10,4,4200,4800,500,500,500,150,400,300,700,450,500,500,150,400,300,700,400,400,400,150,400,300,700
4994,9,6,3,6600,4200,450,450,450,250,400,250,400,450,450,450,250,400,250,400,450,450,450,150,400,150,400
4995,9,7,3,6600,4800,500,500,500,150,450,250,500,500,500,500,150,450,250,500,500,500,500,150,450,250,500
4996,10,7,4,7200,6600,400,400,450,200,450,300,500,400,400,450,150,400,300,500,400,400,450,150,400,300,500
4997,6,8,4,7200,3600,700,700,700,300,650,300,650,700,700,700,150,400,150,400,700,700,700,150,400,150,400
4998,8,10,5,5400,6600,550,550,550,150,400,400,650,550,550,550,150,400,300,450,550,550,550,150,400,300,450
4999,8,10,3,4800,3600,500,500,500,250,700,250,700,500,500,500,250,700,250,700,500,500,500,150,400,250,700
