case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
8959,9,6,4,6600,4200,500,500,500,250,650,250,650,500,500,500,250,650,250,650,500,500,500,150,400,150,400
8960,10,8,4,5400,4800,800,800,800,400,750,400,750,400,400,800,150,450,150,450,400,400,800,150,450,150,450
8961,9,9,3,4200,5400,450,450,550,250,750,250,750,450,450,550,250,750,250,750,400,450,550,250,750,250,750
8962,7,7,3,7200,6000,550,550,550,150,450,250,650,550,550,550,150,450,250,650,550,550,550,150,400,250,650
8963,8,9,4,6000,7200,500,500,500,300,650,300,650,500,500,500,300,650,300,650,500,500,500,300,650,300,650
8964,7,10,3,4200,3600,600,600,600,300,750,300,750,400,600,600,300,750,300,750,400,600,600,300,750,300,750
8965,10,5,5,4200,3600,550,550,550,250,700,250,700,550,550,550,250,700,250,700,400,400,550,250,700,250,700
8966,9,5,5,4800,5400,500,500,500,200,400,200,400,500,500,500,150,400,150,400,500,500,500,150,400,150,400
8967,10,9,5,4800,7200,500,500,500,400,700,400,700,400,500,500,200,400,200,400,400,500,500,200,400,200,400
8968,7,7,3,4800,5400,650,650,650,150,400,200,500,400,400,650,150,400,200,500,400,400,650,150,400,200,500
8969,6,5,4,4200,6600,750,750,750,350,700,350,700,500,500,500,150,400,200,400,500,500,500,150,400,200,400
8970,7,6,5,6000,4200,400,400,400,350,800,350,800,400,400,400,350,800,350,800,400,400,400,300,600,300,600
8971,6,6,4,4200,5400,700,700,700,200,600,250,650,600,600,600,200,600,250,650,600,600,600,150,400,250,650
8972,7,9,4,6600,7200,400,500,500,250,750,250,750,400,500,500,200,400,200,400,400,400,500,200,400,200,400
8973,7,10,3,7200,6600,600,600,600,200,450,350,650,600,600,600,150,450,150,450,600,600,600,150,450,150,450
8974,6,7,5,7200,6600,800,800,800,250,400,300,750,800,800,800,250,400,300,750,750,750,750,250,400,300,750
8975,6,5,4,4200,6000,550,800,800,200,400,400,650,550,800,800,150,400,400,650,500,800,800,150,400,150,450
8976,7,9,5,7200,6000,600,600,600,300,450,350,650,400,400,600,300,450,350,650,400,400,500,150,400,350,650
8977,8,5,5,6600,3600,700,750,750,300,450,300,450,700,750,750,300,450,300,450,700,750,750,300,450,300,450
8978,9,5,3,3600,4800,450,450,450,200,450,250,500,400,400,400,200,450,250,500,400,400,400,200,450,250,500
8979,10,7,4,7200,4200,400,400,450,200,600,200,600,400,400,450,200,600,200,600,400,400,450,150,400,200,450
8980,7,5,3,5400,5400,400,400,400,300,550,300,550,400,400,400,300,550,300,550,400,400,400,300,550,300,550
8981,9,7,4,4200,7200,750,750,750,300,450,300,450,750,750,750,300,450,300,450,750,750,750,300,450,300,450
8982,6,8,5,7200,6600,400,400,400,250,550,250,550,400,400,400,200,550,200,550,400,400,400,200,550,200,550
8983,7,5,5,3600,4800,750,750,750,400,700,400,700,750,750,750,400,700,400,700,750,750,750,400,700,400,700
8984,10,7,4,4800,5400,600,600,600,300,550,300,550,600,600,600,300,550,300,550,600,600,600,200,400,200,400
8985,9,6,4,7200,4800,550,550,550,350,550,350,550,550,550,550,350,550,350,550,450,450,550,200,500,300,500
8986,6,10,4,6600,7200,650,650,650,250,600,250,600,650,650,650,150,400,150,450,650,650,650,150,400,150,450
8987,8,6,4,3600,3600,500,500,500,150,450,200,550,500,500,500,150,450,200,550,500,500,500,150,450,200,550
8988,6,5,5,6000,5400,600,600,750,200,500,200,500,600,600,750,200,500,200,500,600,600,750,150,450,150,450
8989,8,8,4,6600,6600,550,550,550,300,600,300,600,550,550,550,300,600,300,600,550,550,550,300,600,300,600
8990,7,9,5,7200,6600,800,800,800,300,500,300,500,600,800,800,150,450,300,500,600,800,800,150,450,300,500
8991,8,6,3,6000,4800,650,650,650,200,450,300,650,650,650,650,150,400,300,650,600,650,650,150,400,300,650
8992,6,5,3,6600,5400,700,700,700,300,700,300,700,700,700,700,300,700,300,700,700,700,700,300,700,300,700
8993,7,10,3,3600,5400,400,450,450,200,500,200,500,400,400,450,200,500,200,500,400,400,450,200,400,200,500
8994,7,9,5,7200,4800,550,550,550,300,500,300,500,550,550,550,150,400,150,400,550,550,550,150,400,150,400
8995,7,9,4,7200,4800,550,550,550,400,600,400,600,550,550,550,250,500,250,500,550,550,550,250,500,250,500
8996,6,7,4,4200,4200,650,650,650,200,600,400,600,650,650,650,200,600,400,600,650,650,650,200,600,400,600
8997,9,8,3,3600,4800,400,400,750,300,800,300,800,400,400,750,150,400,150,400,400,400,750,150,400,150,400
8998,6,6,3,4800,6600,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8999,9,8,5,4800,4800,400,400,600,150,450,150,450,400,400,600,150,450,150,450,400,400,600,150,450,150,450
