case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
1959,7,5,5,4200,7200,550,550,550,250,400,300,450,400,400,400,250,400,300,450,400,400,400,200,400,200,400
1960,10,10,3,6600,3600,400,400,400,350,650,350,650,400,400,400,200,550,200,550,400,400,400,200,550,200,550
1961,9,7,5,4800,4200,500,500,500,250,500,350,750,500,500,500,250,500,350,750,400,400,500,150,450,250,700
1962,10,7,5,4800,7200,450,550,550,250,450,250,450,450,500,500,200,400,200,400,450,500,500,200,400,200,400
1963,6,6,3,4200,7200,450,450,650,350,750,350,750,450,450,650,350,750,350,750,400,400,400,350,750,350,750
1964,10,8,4,4800,6000,500,500,500,300,650,300,650,400,400,500,200,400,200,400,400,400,500,150,400,150,400
1965,9,8,4,7200,5400,650,800,800,350,800,350,800,650,800,800,200,550,350,800,650,800,800,200,550,350,800
1966,9,6,3,7200,4200,450,450,450,400,600,400,600,400,400,400,400,600,400,600,400,400,400,400,600,400,600
1967,10,6,4,5400,4800,500,500,500,350,700,350,700,450,500,500,350,700,350,700,450,450,450,350,700,350,700
1968,6,6,3,5400,3600,700,700,700,250,650,250,650,700,700,700,150,400,250,600,700,700,700,150,400,250,550
1969,9,9,3,4200,4200,550,550,550,250,400,250,450,550,550,550,150,400,150,400,550,550,550,150,400,150,400
1970,10,5,5,3600,4200,450,450,450,400,750,400,750,400,400,450,400,750,400,750,400,400,450,300,450,400,750
1971,8,10,3,4200,3600,700,700,700,350,750,350,750,700,700,700,350,750,350,750,700,700,700,150,450,150,450
1972,10,8,3,3600,7200,400,450,450,350,750,350,750,400,450,450,350,750,350,750,400,400,400,350,750,350,750
1973,7,8,5,7200,3600,600,600,600,200,400,200,400,600,600,600,200,400,200,400,600,600,600,200,400,200,400
1974,7,8,3,6000,7200,550,550,550,200,550,200,550,550,550,550,150,450,200,550,550,550,550,150,450,200,500
1975,8,10,3,5400,6000,800,800,800,400,700,400,700,800,800,800,400,700,400,700,650,650,800,400,700,400,700
1976,10,7,4,4200,4200,650,650,650,150,400,350,600,550,550,550,150,400,350,600,550,550,550,150,400,350,600
1977,7,5,4,6000,3600,800,800,800,150,400,300,700,800,800,800,150,400,300,700,650,650,650,150,400,300,700
1978,6,9,3,4800,5400,500,500,500,400,650,400,650,500,500,500,400,650,400,650,500,500,500,400,650,400,650
1979,10,8,4,6000,6000,800,800,800,200,550,200,550,800,800,800,200,550,200,550,800,800,800,200,550,200,550
1980,9,6,5,6600,6600,600,600,600,150,400,150,400,450,450,500,150,400,150,400,450,450,500,150,400,150,400
1981,6,7,5,6000,7200,600,600,600,350,800,350,800,600,600,600,350,550,350,800,600,600,600,200,450,200,450
1982,10,8,3,6600,3600,750,750,750,200,450,300,650,750,750,750,200,450,300,650,750,750,750,200,450,300,650
1983,9,5,5,6000,4800,400,400,450,200,400,350,600,400,400,450,200,400,350,600,400,400,450,150,400,150,450
1984,9,5,3,6000,4200,750,750,750,300,750,300,750,750,750,750,150,400,150,400,750,750,750,150,400,150,400
1985,8,10,5,6600,5400,400,400,400,300,500,300,500,400,400,400,300,500,300,500,400,400,400,300,500,300,500
1986,6,6,4,4200,5400,450,450,450,250,700,250,700,400,400,400,250,700,250,700,400,400,400,150,450,150,450
1987,9,5,3,4200,3600,400,400,400,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,450,150,450
1988,10,7,4,5400,7200,550,550,550,350,750,350,750,550,550,550,200,550,250,550,450,450,550,200,550,250,550
1989,7,8,5,3600,6600,400,600,700,150,400,150,400,400,600,700,150,400,150,400,400,600,700,150,400,150,400
1990,8,10,3,6600,3600,650,650,650,200,400,200,400,650,650,650,200,400,200,400,650,650,650,200,400,200,400
1991,7,9,5,6000,4800,450,450,450,350,650,350,650,450,450,450,250,650,250,650,400,450,450,250,650,250,650
1992,6,8,4,5400,3600,400,400,400,200,600,200,600,400,400,400,200,600,200,600,400,400,400,200,600,200,600
1993,8,5,5,6600,4200,800,800,800,200,550,200,550,800,800,800,200,550,200,550,750,750,800,150,400,200,550
1994,6,8,3,4800,7200,700,700,700,250,600,250,600,700,700,700,150,400,200,550,700,700,700,150,400,200,550
1995,7,5,4,6000,4200,700,700,700,250,550,250,550,700,700,700,150,400,250,550,700,700,700,150,400,250,550
1996,7,7,5,6000,6000,500,500,500,350,600,350,600,500,500,500,250,450,350,600,500,500,500,150,400,350,600
1997,10,5,4,3600,5400,550,550,550,300,600,300,600,550,550,550,300,600,300,600,550,550,550,300,600,300,600
1998,9,8,3,4200,4800,400,400,600,300,800,300,800,400,400,600,300,800,300,800,400,400,600,300,800,300,800
1999,8,6,5,6600,6600,650,650,650,250,650,250,650,500,500,500,150,450,250,650,450,450,500,150,400,200,400
