case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
5959,6,5,9,4200,7200,750,750,750,150,450,250,550,750,750,750,150,450,250,550,450,750,750,150,400,150,400
5960,9,4,6,4200,7200,500,800,800,150,400,150,450,450,800,800,150,400,150,450,400,400,600,150,400,150,450
5961,9,4,8,4200,3600,400,400,600,400,700,400,700,400,400,600,400,700,400,700,400,400,600,200,400,200,400
5962,10,5,9,7200,6600,400,450,450,250,400,250,400,400,450,450,250,400,250,400,400,450,450,150,400,150,400
5963,7,3,7,4800,4800,700,700,700,200,600,250,650,700,700,700,150,400,200,500,700,700,700,150,400,200,500
5964,10,3,6,6000,6000,600,600,600,150,450,250,600,400,400,400,150,400,150,400,400,400,400,150,400,150,400
5965,7,4,6,6000,5400,650,650,750,250,400,250,400,650,650,750,250,400,250,400,400,400,750,250,400,250,400
5966,10,3,8,6600,7200,400,650,650,400,600,400,600,400,550,650,200,450,200,500,400,500,500,150,400,200,500
5967,10,4,8,4800,3600,400,400,400,300,550,350,600,400,400,400,300,550,350,600,400,400,400,300,550,350,600
5968,10,4,9,6000,4800,400,400,400,250,400,250,400,400,400,400,250,400,250,400,400,400,400,150,400,150,400
5969,10,4,7,3600,6600,450,500,500,200,400,300,600,450,500,500,150,400,150,450,400,400,400,150,400,150,450
5970,10,4,8,5400,3600,700,700,700,300,550,300,550,700,700,700,150,450,300,550,600,700,700,150,450,300,550
5971,6,4,10,6000,7200,550,650,650,200,550,200,550,550,600,650,200,550,200,550,550,600,650,150,400,150,450
5972,7,5,10,3600,6000,550,550,550,200,500,200,500,400,550,550,150,450,150,450,400,550,550,150,400,150,400
5973,8,3,9,7200,3600,800,800,800,250,550,250,550,400,400,800,250,550,250,550,400,400,400,150,400,250,550
5974,9,3,6,4200,3600,600,600,600,300,600,300,600,500,500,600,150,400,300,450,500,500,600,150,400,300,450
5975,8,5,8,6000,5400,400,400,400,350,600,350,600,400,400,400,150,450,350,600,400,400,400,150,400,150,400
5976,10,3,7,7200,5400,400,400,500,300,700,300,700,400,400,500,200,400,200,400,400,400,500,150,400,200,400
5977,7,4,9,7200,5400,800,800,800,150,450,200,550,650,800,800,150,450,200,550,400,750,800,150,400,150,400
5978,8,5,5,7200,6000,450,450,450,200,400,300,450,400,400,400,200,400,300,450,400,400,400,200,400,200,450
5979,8,3,9,5400,5400,800,800,800,200,400,200,400,600,600,600,200,400,200,400,600,600,600,200,400,200,400
5980,10,4,5,5400,7200,400,450,450,150,400,250,500,400,400,400,150,400,250,500,400,400,400,150,400,250,500
5981,7,4,7,3600,6000,550,550,550,200,400,400,750,400,400,400,150,400,400,750,400,400,400,150,400,400,750
5982,9,4,9,6000,6000,600,600,600,200,400,200,400,400,400,600,150,400,200,400,400,400,550,150,400,200,400
5983,7,5,8,4200,3600,400,450,500,300,650,300,650,400,400,400,200,400,300,550,400,400,400,150,400,150,400
5984,10,3,6,4200,6000,400,450,500,300,600,300,600,400,450,450,150,400,150,400,400,400,450,150,400,150,400
5985,9,4,7,6000,6600,550,700,700,250,700,250,700,550,550,550,250,700,250,700,550,550,550,250,700,250,700
5986,6,5,5,7200,4200,450,450,450,250,650,250,650,450,450,450,200,450,200,450,400,400,400,150,400,150,400
5987,9,3,6,3600,5400,450,450,450,250,450,250,450,450,450,450,250,450,250,450,450,450,450,150,400,150,400
5988,7,3,9,6600,5400,450,450,450,250,400,250,750,400,400,400,200,400,250,750,400,400,400,200,400,200,500
5989,8,5,5,6000,5400,400,400,500,200,600,200,600,400,400,500,150,400,200,400,400,400,450,150,400,200,400
5990,8,5,9,6000,3600,400,400,400,250,450,250,450,400,400,400,150,400,150,400,400,400,400,150,400,150,400
5991,7,5,8,6000,6600,650,650,650,250,650,250,650,650,650,650,250,650,250,650,650,650,650,150,450,150,450
5992,10,4,10,6600,6000,450,450,450,150,400,300,700,400,400,400,150,400,300,700,400,400,400,150,400,300,700
5993,6,5,9,6000,6600,500,500,500,200,500,250,600,400,400,450,150,400,250,600,400,400,400,150,400,200,400
5994,9,3,10,7200,7200,600,600,800,150,450,250,700,600,600,800,150,400,250,700,400,500,800,150,400,250,700
5995,8,3,9,7200,4200,750,750,750,350,600,350,600,750,750,750,150,450,200,550,450,750,750,150,450,200,550
5996,6,4,8,6000,3600,400,400,700,250,650,250,650,400,400,700,250,400,250,650,400,400,700,150,400,250,650
5997,8,5,8,4800,4800,550,550,550,300,600,300,600,550,550,550,150,450,300,600,500,500,500,150,400,250,400
5998,6,3,5,4800,5400,500,500,500,250,600,250,600,400,400,400,250,600,250,600,400,400,400,200,400,200,400
5999,7,3,6,6600,4200,450,450,450,200,400,300,800,400,450,450,150,400,150,450,400,450,450,150,400,150,450
